date,centre_name,commodity_name,price
2013-06-11,MUMBAI,Onion,16
2013-06-11,KOLKATA,Onion,10
2013-06-12,DELHI,Onion,12
2013-06-12,MUMBAI,Onion,14
2013-06-12,KOLKATA,Onion,14
2013-06-13,DELHI,Onion,18
2013-06-13,MUMBAI,Onion,20
2013-06-13,KOLKATA,Onion,18
2013-06-14,DELHI,Onion,21
2013-06-14,MUMBAI,Onion,29
2013-06-14,KOLKATA,Onion,22
2013-07-01,DELHI,Onion,6
2013-07-01,MUMBAI,Onion,6.5
2013-07-01,KOLKATA,Onion,8
2013-07-04,DELHI,Onion,7
2013-07-04,MUMBAI,Onion,6.5
2013-07-04,KOLKATA,Onion,7
2013-07-05,DELHI,Onion,8
2013-07-05,MUMBAI,Onion,6
2013-07-05,KOLKATA,Onion,8
2013-07-06,DELHI,Onion,9
2013-07-06,MUMBAI,Onion,7
2013-07-06,KOLKATA,Onion,7
2013-07-07,DELHI,Onion,15
2013-07-07,MUMBAI,Onion,14
2013-07-07,KOLKATA,Onion,14
2013-07-09,DELHI,Onion,14
2013-07-09,MUMBAI,Onion,12
2013-07-09,KOLKATA,Onion,14
2013-07-10,DELHI,Onion,14
2013-07-10,MUMBAI,Onion,12
2013-07-10,KOLKATA,Onion,13
2013-07-11,DELHI,Onion,14
2013-07-11,MUMBAI,Onion,16
2013-07-11,KOLKATA,Onion,14
2013-07-12,DELHI,Onion,17
2013-07-12,MUMBAI,Onion,15
2013-07-12,KOLKATA,Onion,14
2013-08-01,DELHI,Onion,9
2013-08-01,MUMBAI,Onion,7
2013-08-01,KOLKATA,Onion,8
2013-08-02,DELHI,Onion,8
2013-08-02,MUMBAI,Onion,7
2013-08-02,KOLKATA,Onion,8
2013-08-03,DELHI,Onion,9
2013-08-03,MUMBAI,Onion,7.5
2013-08-03,KOLKATA,Onion,10
2013-08-04,DELHI,Onion,8
2013-08-04,MUMBAI,Onion,7.5
2013-08-04,KOLKATA,Onion,8
2013-08-07,DELHI,Onion,16
2013-08-07,MUMBAI,Onion,13
2013-08-07,KOLKATA,Onion,15
2013-08-08,DELHI,Onion,15
2013-08-08,MUMBAI,Onion,13
2013-08-08,KOLKATA,Onion,7
2013-08-09,DELHI,Onion,14
2013-08-09,MUMBAI,Onion,13
2013-08-09,KOLKATA,Onion,14
2013-08-10,DELHI,Onion,14
2013-08-10,MUMBAI,Onion,13
2013-08-10,KOLKATA,Onion,15
2013-08-12,DELHI,Onion,16
2013-08-12,MUMBAI,Onion,15
2013-08-12,KOLKATA,Onion,14
2013-08-13,DELHI,Onion,65
2013-08-13,MUMBAI,Onion,60
2013-08-13,KOLKATA,Onion,56
2013-08-14,DELHI,Onion,31
2013-08-14,MUMBAI,Onion,24
2013-08-14,KOLKATA,Onion,30
2013-09-01,DELHI,Onion,10
2013-09-01,MUMBAI,Onion,7.5
2013-09-01,KOLKATA,Onion,10
2013-09-02,DELHI,Onion,10
2013-09-02,MUMBAI,Onion,9
2013-09-02,KOLKATA,Onion,8
2013-09-04,DELHI,Onion,9
2013-09-04,MUMBAI,Onion,7.5
2013-09-04,KOLKATA,Onion,8
2013-09-05,DELHI,Onion,15
2013-09-05,MUMBAI,Onion,15
2013-09-05,KOLKATA,Onion,14
2013-09-06,DELHI,Onion,9
2013-09-06,MUMBAI,Onion,9
2013-09-06,KOLKATA,Onion,10
2013-09-07,DELHI,Onion,22
2013-09-07,MUMBAI,Onion,19
2013-09-07,KOLKATA,Onion,16
2013-09-10,DELHI,Onion,19
2013-09-10,MUMBAI,Onion,18
2013-09-10,KOLKATA,Onion,16
2013-09-11,DELHI,Onion,25
2013-09-11,MUMBAI,Onion,20
2013-09-11,KOLKATA,Onion,20
2013-09-12,DELHI,Onion,15
2013-09-12,MUMBAI,Onion,13
2013-09-12,KOLKATA,Onion,16
2013-09-13,DELHI,Onion,57
2013-09-13,MUMBAI,Onion,59
2013-10-03,DELHI,Onion,14
2013-10-03,MUMBAI,Onion,10.5
2013-10-03,KOLKATA,Onion,10
2013-10-04,DELHI,Onion,10
2013-10-04,MUMBAI,Onion,6.5
2013-10-04,KOLKATA,Onion,8
2013-10-05,DELHI,Onion,15
2013-10-05,MUMBAI,Onion,15
2013-10-05,KOLKATA,Onion,14
2013-10-06,DELHI,Onion,9
2013-10-06,MUMBAI,Onion,9
2013-10-06,KOLKATA,Onion,10
2013-10-08,DELHI,Onion,14
2013-10-08,MUMBAI,Onion,11
2013-10-08,KOLKATA,Onion,15
2013-10-09,DELHI,Onion,25
2013-10-09,MUMBAI,Onion,17
2013-10-09,KOLKATA,Onion,15
2013-10-10,DELHI,Onion,25
2013-10-10,MUMBAI,Onion,23
2013-10-10,KOLKATA,Onion,24
2013-10-11,DELHI,Onion,23
2013-10-11,MUMBAI,Onion,20
2013-10-11,KOLKATA,Onion,20
2013-10-14,DELHI,Onion,35
2013-10-14,MUMBAI,Onion,28
2013-10-14,KOLKATA,Onion,25
2013-11-01,DELHI,Onion,12
2013-11-01,MUMBAI,Onion,8
2013-11-01,KOLKATA,Onion,10
2013-11-02,DELHI,Onion,10
2013-11-02,MUMBAI,Onion,9.5
2013-11-02,KOLKATA,Onion,10
2013-11-03,DELHI,Onion,11
2013-11-03,MUMBAI,Onion,14
2013-11-03,KOLKATA,Onion,12
2013-11-06,DELHI,Onion,10
2013-11-06,MUMBAI,Onion,11
2013-11-06,KOLKATA,Onion,10
2013-11-07,DELHI,Onion,16
2013-11-07,MUMBAI,Onion,19
2013-11-07,KOLKATA,Onion,18
2013-11-09,DELHI,Onion,24
2013-11-09,MUMBAI,Onion,20
2013-11-09,KOLKATA,Onion,20
2013-11-13,DELHI,Onion,64
2013-11-13,MUMBAI,Onion,67
2013-11-13,KOLKATA,Onion,60
2013-11-14,DELHI,Onion,33
2013-11-14,MUMBAI,Onion,29
2013-11-14,KOLKATA,Onion,25
2013-12-01,DELHI,Onion,8
2013-12-01,MUMBAI,Onion,9.5
2013-12-01,KOLKATA,Onion,10
2013-12-02,DELHI,Onion,6.5
2013-12-02,MUMBAI,Onion,8
2013-12-02,KOLKATA,Onion,8
2013-12-04,DELHI,Onion,9
2013-12-04,MUMBAI,Onion,8.5
2013-12-04,KOLKATA,Onion,8
2013-12-05,DELHI,Onion,12
2013-12-05,MUMBAI,Onion,13
2013-12-05,KOLKATA,Onion,14
2013-12-06,DELHI,Onion,9
2013-12-06,MUMBAI,Onion,13
2013-12-06,KOLKATA,Onion,10
2013-12-07,DELHI,Onion,10
2013-12-07,MUMBAI,Onion,11
2013-12-07,KOLKATA,Onion,10
2013-12-10,DELHI,Onion,31
2013-12-10,MUMBAI,Onion,40
2013-12-10,KOLKATA,Onion,36
2013-12-11,DELHI,Onion,15
2013-12-11,MUMBAI,Onion,17
2013-12-11,KOLKATA,Onion,16
2013-12-12,DELHI,Onion,20
2013-12-12,MUMBAI,Onion,19
2013-12-12,KOLKATA,Onion,22
2013-12-13,DELHI,Onion,31
2013-12-13,MUMBAI,Onion,47
2013-12-13,KOLKATA,Onion,40
2014-01-02,DELHI,Onion,8
2014-01-02,MUMBAI,Onion,7.5
2014-01-02,KOLKATA,Onion,6
2014-01-03,DELHI,Onion,6.5
2014-01-03,MUMBAI,Onion,5.5
2014-01-03,KOLKATA,Onion,6
2014-01-04,DELHI,Onion,13
2014-01-04,MUMBAI,Onion,12.5
2014-01-04,KOLKATA,Onion,14
2014-01-05,DELHI,Onion,8
2014-01-05,MUMBAI,Onion,8.5
2014-01-05,KOLKATA,Onion,8
2014-01-08,DELHI,Onion,9
2014-01-08,MUMBAI,Onion,8
2014-01-08,KOLKATA,Onion,10
2014-01-09,DELHI,Onion,21
2014-01-09,MUMBAI,Onion,22
2014-01-09,KOLKATA,Onion,18
2014-01-10,DELHI,Onion,23
2014-01-10,MUMBAI,Onion,21
2014-01-10,KOLKATA,Onion,25
2014-01-11,DELHI,Onion,60
2014-01-11,MUMBAI,Onion,52
2014-01-11,KOLKATA,Onion,50
2014-01-13,DELHI,Onion,23
2014-01-13,MUMBAI,Onion,16
2014-01-13,KOLKATA,Onion,20
2014-01-15,DELHI,Onion,31
2014-01-15,MUMBAI,Onion,29
2014-01-15,KOLKATA,Onion,25
2014-02-01,DELHI,Onion,9
2014-02-01,MUMBAI,Onion,7.5
2014-02-01,KOLKATA,Onion,8
2014-02-02,DELHI,Onion,7
2014-02-02,MUMBAI,Onion,6.5
2014-02-02,KOLKATA,Onion,6
2014-02-03,DELHI,Onion,6
2014-02-03,MUMBAI,Onion,4.5
2014-02-03,KOLKATA,Onion,4
2014-02-05,DELHI,Onion,8
2014-02-05,MUMBAI,Onion,7
2014-02-05,KOLKATA,Onion,6
2014-02-06,DELHI,Onion,7
2014-02-06,MUMBAI,Onion,6
2014-02-06,KOLKATA,Onion,6
2014-02-07,DELHI,Onion,20
2014-02-07,MUMBAI,Onion,15
2014-02-07,KOLKATA,Onion,16
2014-02-08,DELHI,Onion,8
2014-02-08,MUMBAI,Onion,8
2014-02-08,KOLKATA,Onion,7
2014-02-11,DELHI,Onion,19
2014-02-11,MUMBAI,Onion,18
2014-02-11,KOLKATA,Onion,15
2014-02-12,DELHI,Onion,15
2014-02-12,MUMBAI,Onion,11
2014-02-12,KOLKATA,Onion,10
2014-02-13,DELHI,Onion,28
2014-02-13,MUMBAI,Onion,23
2014-02-13,KOLKATA,Onion,28
2014-02-14,DELHI,Onion,22
2014-02-14,MUMBAI,Onion,20
2014-02-14,KOLKATA,Onion,18
2014-03-01,DELHI,Onion,8
2014-03-01,MUMBAI,Onion,5.5
2014-03-01,KOLKATA,Onion,7
2014-03-02,DELHI,Onion,7
2014-03-02,MUMBAI,Onion,7
2014-03-02,KOLKATA,Onion,6
2014-03-05,DELHI,Onion,7.5
2014-03-05,MUMBAI,Onion,7.5
2014-03-05,KOLKATA,Onion,6
2014-03-06,DELHI,Onion,7
2014-03-06,MUMBAI,Onion,5
2014-03-06,KOLKATA,Onion,6
2014-03-07,DELHI,Onion,13
2014-03-07,MUMBAI,Onion,9
2014-03-07,KOLKATA,Onion,10
2014-03-08,DELHI,Onion,9
2014-03-08,MUMBAI,Onion,7
2014-03-08,KOLKATA,Onion,8
2014-03-11,DELHI,Onion,15
2014-03-11,MUMBAI,Onion,15
2014-03-11,KOLKATA,Onion,10
2014-03-12,DELHI,Onion,15
2014-03-12,MUMBAI,Onion,13
2014-03-12,KOLKATA,Onion,10
2014-03-13,DELHI,Onion,21
2014-03-13,MUMBAI,Onion,20
2014-03-13,KOLKATA,Onion,18
2014-03-14,DELHI,Onion,20
2014-03-14,MUMBAI,Onion,21
2014-03-14,KOLKATA,Onion,16
2014-05-01,DELHI,Onion,7
2014-05-01,MUMBAI,Onion,6
2014-05-01,KOLKATA,Onion,6
2014-05-02,DELHI,Onion,7
2014-05-02,MUMBAI,Onion,6.5
2014-05-02,KOLKATA,Onion,6
2014-05-03,DELHI,Onion,8
2014-05-03,MUMBAI,Onion,6.5
2014-05-03,KOLKATA,Onion,8
2014-05-04,DELHI,Onion,8
2014-05-04,MUMBAI,Onion,6.5
2014-05-04,KOLKATA,Onion,8
2014-05-07,DELHI,Onion,10
2014-05-07,MUMBAI,Onion,10
2014-05-07,KOLKATA,Onion,10
2014-05-08,DELHI,Onion,9
2014-05-08,MUMBAI,Onion,7
2014-05-08,KOLKATA,Onion,7
2014-05-09,DELHI,Onion,10
2014-05-09,MUMBAI,Onion,10
2014-05-09,KOLKATA,Onion,12
2014-05-10,DELHI,Onion,11
2014-05-10,MUMBAI,Onion,11
2014-05-10,KOLKATA,Onion,10
2014-05-12,DELHI,Onion,14
2014-05-12,MUMBAI,Onion,13
2014-05-12,KOLKATA,Onion,12
2014-05-13,DELHI,Onion,16
2014-05-13,MUMBAI,Onion,18
2014-05-13,KOLKATA,Onion,18
2014-06-01,DELHI,Onion,6
2014-06-01,MUMBAI,Onion,5.5
2014-06-01,KOLKATA,Onion,7
2014-06-02,DELHI,Onion,7
2014-06-02,MUMBAI,Onion,5.5
2014-06-02,KOLKATA,Onion,6
2014-06-04,DELHI,Onion,7
2014-06-04,MUMBAI,Onion,6.5
2014-06-04,KOLKATA,Onion,6
2014-06-05,DELHI,Onion,7
2014-06-05,MUMBAI,Onion,7.5
2014-06-05,KOLKATA,Onion,7
2014-06-06,DELHI,Onion,8
2014-06-06,MUMBAI,Onion,4
2014-06-06,KOLKATA,Onion,6
2014-06-07,DELHI,Onion,11
2014-06-07,MUMBAI,Onion,11
2014-06-07,KOLKATA,Onion,8
2014-06-10,DELHI,Onion,11
2014-06-10,MUMBAI,Onion,12
2014-06-10,KOLKATA,Onion,12
2014-06-11,DELHI,Onion,10
2014-06-11,MUMBAI,Onion,16
2014-06-11,KOLKATA,Onion,10
2014-06-12,DELHI,Onion,12
2014-06-12,MUMBAI,Onion,14
2014-06-12,KOLKATA,Onion,14
2014-06-13,DELHI,Onion,19
2014-06-13,MUMBAI,Onion,20
2014-06-13,KOLKATA,Onion,18
2014-07-03,DELHI,Onion,9
2014-07-03,MUMBAI,Onion,7.5
2014-07-03,KOLKATA,Onion,8
2014-07-04,DELHI,Onion,7.5
2014-07-04,MUMBAI,Onion,6.5
2014-07-04,KOLKATA,Onion,7
2014-07-05,DELHI,Onion,9
2014-07-05,MUMBAI,Onion,5.5
2014-07-05,KOLKATA,Onion,8
2014-07-06,DELHI,Onion,9
2014-07-06,MUMBAI,Onion,7
2014-07-06,KOLKATA,Onion,8
2014-07-08,DELHI,Onion,10
2014-07-08,MUMBAI,Onion,9
2014-07-08,KOLKATA,Onion,7
2014-07-09,DELHI,Onion,14
2014-07-09,MUMBAI,Onion,12
2014-07-09,KOLKATA,Onion,12
2014-07-10,DELHI,Onion,15
2014-07-10,MUMBAI,Onion,12
2014-07-10,KOLKATA,Onion,13
2014-07-11,DELHI,Onion,15
2014-07-11,MUMBAI,Onion,16
2014-07-11,KOLKATA,Onion,14
2014-07-14,DELHI,Onion,31
2014-07-14,MUMBAI,Onion,30
2014-07-14,KOLKATA,Onion,34
2014-08-01,DELHI,Onion,9
2014-08-01,MUMBAI,Onion,7
2014-08-01,KOLKATA,Onion,8
2014-08-02,DELHI,Onion,8
2014-08-02,MUMBAI,Onion,7
2014-08-02,KOLKATA,Onion,8
2014-08-03,DELHI,Onion,9
2014-08-03,MUMBAI,Onion,7.5
2014-08-03,KOLKATA,Onion,10
2014-08-06,DELHI,Onion,9
2014-08-06,MUMBAI,Onion,7
2014-08-06,KOLKATA,Onion,8
2014-08-07,DELHI,Onion,16
2014-08-07,MUMBAI,Onion,13
2014-08-07,KOLKATA,Onion,15
2014-08-08,DELHI,Onion,15
2014-08-08,MUMBAI,Onion,13
2014-08-08,KOLKATA,Onion,7
2014-08-12,MUMBAI,Onion,13
2014-08-12,KOLKATA,Onion,14
2014-08-13,MUMBAI,Onion,56
2014-08-13,KOLKATA,Onion,56
2014-08-14,DELHI,Onion,32
2014-08-14,MUMBAI,Onion,26
2014-08-14,KOLKATA,Onion,30
2014-09-01,DELHI,Onion,10
2014-09-01,MUMBAI,Onion,7.5
2014-09-01,KOLKATA,Onion,10
2014-09-04,DELHI,Onion,9
2014-09-04,MUMBAI,Onion,7.5
2014-09-04,KOLKATA,Onion,8
2014-09-05,DELHI,Onion,16
2014-09-05,MUMBAI,Onion,15
2014-09-05,KOLKATA,Onion,14
2014-09-06,DELHI,Onion,9
2014-09-06,MUMBAI,Onion,9
2014-09-06,KOLKATA,Onion,10
2014-09-07,DELHI,Onion,22
2014-09-07,MUMBAI,Onion,19
2014-09-07,KOLKATA,Onion,16
2014-09-09,DELHI,Onion,15
2014-09-09,MUMBAI,Onion,12
2014-09-09,KOLKATA,Onion,14
2014-09-10,DELHI,Onion,19
2014-09-10,MUMBAI,Onion,18
2014-09-11,DELHI,Onion,23
2014-09-11,MUMBAI,Onion,20
2014-09-11,KOLKATA,Onion,18
2014-09-12,DELHI,Onion,15
2014-09-12,MUMBAI,Onion,13
2014-09-12,KOLKATA,Onion,16
2014-10-03,DELHI,Onion,14
2014-10-03,MUMBAI,Onion,10.5
2014-10-03,KOLKATA,Onion,12
2014-10-04,DELHI,Onion,10
2014-10-04,MUMBAI,Onion,6.5
2014-10-04,KOLKATA,Onion,8
2014-10-05,DELHI,Onion,17
2014-10-05,MUMBAI,Onion,15
2014-10-05,KOLKATA,Onion,14
2014-10-08,DELHI,Onion,14
2014-10-08,MUMBAI,Onion,11
2014-10-08,KOLKATA,Onion,15
2014-10-09,DELHI,Onion,24
2014-10-09,MUMBAI,Onion,17
2014-10-09,KOLKATA,Onion,24
2014-10-11,DELHI,Onion,23
2014-10-11,MUMBAI,Onion,21
2014-10-11,KOLKATA,Onion,18
2014-10-13,DELHI,Onion,60
2014-10-13,MUMBAI,Onion,57
2014-10-14,DELHI,Onion,34
2014-10-14,MUMBAI,Onion,28
2014-10-14,KOLKATA,Onion,25
2014-11-02,DELHI,Onion,10
2014-11-02,MUMBAI,Onion,9.5
2014-11-02,KOLKATA,Onion,8
2014-11-03,DELHI,Onion,11
2014-11-03,MUMBAI,Onion,14
2014-11-03,KOLKATA,Onion,12
2014-11-05,DELHI,Onion,18
2014-11-05,MUMBAI,Onion,19
2014-11-05,KOLKATA,Onion,18
2014-11-06,DELHI,Onion,10
2014-11-06,MUMBAI,Onion,11
2014-11-06,KOLKATA,Onion,10
2014-11-07,DELHI,Onion,15
2014-11-07,MUMBAI,Onion,19
2014-11-07,KOLKATA,Onion,18
2014-11-08,DELHI,Onion,19
2014-11-08,MUMBAI,Onion,13
2014-11-08,KOLKATA,Onion,16
2014-11-11,DELHI,Onion,21
2014-11-11,MUMBAI,Onion,21
2014-11-11,KOLKATA,Onion,18
2014-11-12,DELHI,Onion,20
2014-11-12,KOLKATA,Onion,22
2014-11-13,DELHI,Onion,64
2014-11-13,MUMBAI,Onion,67
2014-11-13,KOLKATA,Onion,60
2014-11-14,DELHI,Onion,34
2014-11-14,MUMBAI,Onion,30
2014-11-14,KOLKATA,Onion,25
2014-12-01,DELHI,Onion,10
2014-12-01,MUMBAI,Onion,9.5
2014-12-01,KOLKATA,Onion,10
2014-12-04,DELHI,Onion,9
2014-12-04,MUMBAI,Onion,8.5
2014-12-04,KOLKATA,Onion,8
2014-12-05,DELHI,Onion,13
2014-12-05,MUMBAI,Onion,13
2014-12-05,KOLKATA,Onion,14
2014-12-06,DELHI,Onion,9
2014-12-06,MUMBAI,Onion,13
2014-12-06,KOLKATA,Onion,10
2014-12-07,DELHI,Onion,10
2014-12-07,MUMBAI,Onion,11
2014-12-07,KOLKATA,Onion,10
2014-12-09,DELHI,Onion,21
2014-12-09,MUMBAI,Onion,26
2014-12-09,KOLKATA,Onion,28
2014-12-10,DELHI,Onion,31
2014-12-10,MUMBAI,Onion,44
2014-12-10,KOLKATA,Onion,38
2014-12-11,DELHI,Onion,14
2014-12-11,MUMBAI,Onion,17
2014-12-11,KOLKATA,Onion,16
2014-12-12,DELHI,Onion,20
2014-12-12,MUMBAI,Onion,20
2014-12-12,KOLKATA,Onion,22
2015-01-01,DELHI,Onion,9
2015-01-01,MUMBAI,Onion,9
2015-01-01,KOLKATA,Onion,10
2015-01-02,DELHI,Onion,8
2015-01-02,MUMBAI,Onion,7.5
2015-01-02,KOLKATA,Onion,6
2015-01-03,DELHI,Onion,6.5
2015-01-03,MUMBAI,Onion,5.5
2015-01-03,KOLKATA,Onion,6
2015-01-04,DELHI,Onion,13
2015-01-04,MUMBAI,Onion,12.5
2015-01-04,KOLKATA,Onion,14
2015-01-07,DELHI,Onion,17
2015-01-07,MUMBAI,Onion,14
2015-01-07,KOLKATA,Onion,10
2015-01-08,DELHI,Onion,9
2015-01-08,MUMBAI,Onion,8
2015-01-08,KOLKATA,Onion,10
2015-01-09,DELHI,Onion,21
2015-01-09,MUMBAI,Onion,22
2015-01-09,KOLKATA,Onion,18
2015-01-10,DELHI,Onion,23
2015-01-10,MUMBAI,Onion,20
2015-01-10,KOLKATA,Onion,25
2015-01-13,DELHI,Onion,23
2015-01-13,MUMBAI,Onion,20
2015-01-13,KOLKATA,Onion,20
2015-01-14,DELHI,Onion,25
2015-01-14,MUMBAI,Onion,25
2015-01-14,KOLKATA,Onion,22
2015-01-15,DELHI,Onion,32
2015-01-15,MUMBAI,Onion,29
2015-01-15,KOLKATA,Onion,25
2015-02-01,DELHI,Onion,9
2015-02-01,MUMBAI,Onion,7.5
2015-02-01,KOLKATA,Onion,8
2015-02-02,DELHI,Onion,7
2015-02-02,MUMBAI,Onion,6.5
2015-02-02,KOLKATA,Onion,6
2015-02-05,DELHI,Onion,8
2015-02-05,MUMBAI,Onion,7
2015-02-05,KOLKATA,Onion,6
2015-02-06,DELHI,Onion,7
2015-02-06,MUMBAI,Onion,6
2015-02-06,KOLKATA,Onion,5
2015-02-07,DELHI,Onion,19
2015-02-07,MUMBAI,Onion,15
2015-02-07,KOLKATA,Onion,16
2015-02-08,DELHI,Onion,8
2015-02-08,MUMBAI,Onion,8
2015-02-08,KOLKATA,Onion,7
2015-02-10,DELHI,Onion,24
2015-02-10,MUMBAI,Onion,18
2015-02-10,KOLKATA,Onion,24
2015-02-11,DELHI,Onion,18
2015-02-11,MUMBAI,Onion,18
2015-02-11,KOLKATA,Onion,15
2015-02-12,DELHI,Onion,15
2015-02-12,MUMBAI,Onion,11
2015-02-12,KOLKATA,Onion,10
2015-02-13,DELHI,Onion,28
2015-02-13,MUMBAI,Onion,32
2015-03-01,DELHI,Onion,8
2015-03-01,MUMBAI,Onion,5.5
2015-03-01,KOLKATA,Onion,7
2015-03-02,DELHI,Onion,7
2015-03-02,MUMBAI,Onion,7
2015-03-02,KOLKATA,Onion,6
2015-03-04,DELHI,Onion,9
2015-03-04,MUMBAI,Onion,7.5
2015-03-04,KOLKATA,Onion,10
2015-03-05,DELHI,Onion,8
2015-03-05,MUMBAI,Onion,7.5
2015-03-05,KOLKATA,Onion,6
2015-03-07,DELHI,Onion,13
2015-03-07,MUMBAI,Onion,10
2015-03-07,KOLKATA,Onion,10
2015-03-10,DELHI,Onion,18
2015-03-10,MUMBAI,Onion,15
2015-03-11,DELHI,Onion,15
2015-03-11,MUMBAI,Onion,14
2015-03-11,KOLKATA,Onion,10
2015-03-12,DELHI,Onion,15
2015-03-12,MUMBAI,Onion,13
2015-03-12,KOLKATA,Onion,10
2015-03-13,DELHI,Onion,21
2015-03-13,MUMBAI,Onion,20
2015-03-13,KOLKATA,Onion,18
2015-04-02,DELHI,Onion,6
2015-04-02,MUMBAI,Onion,6
2015-04-02,KOLKATA,Onion,5
2015-04-04,DELHI,Onion,8
2015-04-04,MUMBAI,Onion,7.5
2015-04-04,KOLKATA,Onion,8
2015-04-05,DELHI,Onion,8
2015-04-05,MUMBAI,Onion,7
2015-04-05,KOLKATA,Onion,6
2015-04-08,DELHI,Onion,9
2015-04-08,MUMBAI,Onion,7
2015-04-08,KOLKATA,Onion,8
2015-04-09,DELHI,Onion,13
2015-04-09,MUMBAI,Onion,11
2015-04-09,KOLKATA,Onion,14
2015-04-10,DELHI,Onion,15
2015-04-10,MUMBAI,Onion,13
2015-04-10,KOLKATA,Onion,8
2015-04-11,DELHI,Onion,11
2015-04-11,MUMBAI,Onion,14
2015-04-11,KOLKATA,Onion,8
2015-04-13,DELHI,Onion,19
2015-04-13,MUMBAI,Onion,18
2015-04-14,DELHI,Onion,21
2015-04-14,MUMBAI,Onion,23
2015-04-15,DELHI,Onion,28
2015-04-15,MUMBAI,Onion,21
2015-05-01,DELHI,Onion,7
2015-05-01,MUMBAI,Onion,6
2015-05-01,KOLKATA,Onion,6
2015-05-02,DELHI,Onion,7
2015-05-02,MUMBAI,Onion,6.5
2015-05-02,KOLKATA,Onion,6
2015-05-06,DELHI,Onion,7
2015-05-06,MUMBAI,Onion,5
2015-05-06,KOLKATA,Onion,6
2015-05-07,DELHI,Onion,10
2015-05-07,MUMBAI,Onion,10
2015-05-07,KOLKATA,Onion,10
2015-05-08,DELHI,Onion,9
2015-05-08,MUMBAI,Onion,7
2015-05-08,KOLKATA,Onion,7
2015-05-09,DELHI,Onion,12
2015-05-09,MUMBAI,Onion,9
2015-05-09,KOLKATA,Onion,10
2015-05-12,DELHI,Onion,14
2015-05-12,MUMBAI,Onion,13
2015-05-12,KOLKATA,Onion,14
2015-05-13,DELHI,Onion,16
2015-05-13,MUMBAI,Onion,18
2015-05-13,KOLKATA,Onion,18
2015-05-14,DELHI,Onion,24
2015-05-14,MUMBAI,Onion,26
2015-05-14,KOLKATA,Onion,18
2015-06-01,DELHI,Onion,6
2015-06-01,MUMBAI,Onion,5.5
2015-06-01,KOLKATA,Onion,7
2015-06-04,DELHI,Onion,7
2015-06-04,MUMBAI,Onion,8.5
2015-06-04,KOLKATA,Onion,6
2015-06-05,DELHI,Onion,7
2015-06-05,MUMBAI,Onion,7.5
2015-06-05,KOLKATA,Onion,7
2015-06-06,DELHI,Onion,8
2015-06-06,MUMBAI,Onion,6
2015-06-06,KOLKATA,Onion,6
2015-06-07,DELHI,Onion,12
2015-06-07,MUMBAI,Onion,11
2015-06-07,KOLKATA,Onion,10
2015-06-09,DELHI,Onion,13
2015-06-09,MUMBAI,Onion,13
2015-06-09,KOLKATA,Onion,13
2015-06-10,DELHI,Onion,11
2015-06-10,MUMBAI,Onion,12
2015-06-10,KOLKATA,Onion,12
2015-06-11,DELHI,Onion,10
2015-06-11,MUMBAI,Onion,16
2015-06-11,KOLKATA,Onion,10
2015-06-12,DELHI,Onion,12
2015-06-12,MUMBAI,Onion,14
2015-06-12,KOLKATA,Onion,14
2015-07-02,DELHI,Onion,8.5
2015-07-02,MUMBAI,Onion,5.5
2015-07-02,KOLKATA,Onion,8
2015-07-03,DELHI,Onion,9.5
2015-07-03,MUMBAI,Onion,7.5
2015-07-03,KOLKATA,Onion,8
2015-07-04,DELHI,Onion,7.5
2015-07-04,MUMBAI,Onion,6.5
2015-07-04,KOLKATA,Onion,7
2015-07-05,DELHI,Onion,8.5
2015-07-05,MUMBAI,Onion,5.5
2015-07-05,KOLKATA,Onion,8
2015-07-08,DELHI,Onion,10
2015-07-08,MUMBAI,Onion,9
2015-07-08,KOLKATA,Onion,7
2015-07-09,DELHI,Onion,14
2015-07-09,MUMBAI,Onion,12
2015-07-09,KOLKATA,Onion,12
2015-07-10,DELHI,Onion,15
2015-07-10,MUMBAI,Onion,12
2015-07-10,KOLKATA,Onion,13
2015-07-11,DELHI,Onion,14
2015-07-11,MUMBAI,Onion,16
2015-07-11,KOLKATA,Onion,14
2015-07-13,DELHI,Onion,31
2015-07-13,MUMBAI,Onion,32
2015-07-13,KOLKATA,Onion,28
2015-07-14,DELHI,Onion,33
2015-07-14,MUMBAI,Onion,29
2015-07-14,KOLKATA,Onion,32
2015-09-03,DELHI,Onion,10
2015-09-03,MUMBAI,Onion,7
2015-09-03,KOLKATA,Onion,8
2015-09-04,DELHI,Onion,9
2015-09-04,MUMBAI,Onion,6.5
2015-09-04,KOLKATA,Onion,9
2015-09-05,DELHI,Onion,14
2015-09-05,MUMBAI,Onion,15
2015-09-05,KOLKATA,Onion,14
2015-09-06,DELHI,Onion,10
2015-09-06,MUMBAI,Onion,7
2015-09-06,KOLKATA,Onion,10
2015-09-08,DELHI,Onion,14
2015-09-08,MUMBAI,Onion,11
2015-09-08,KOLKATA,Onion,7
2015-09-09,DELHI,Onion,15
2015-09-09,MUMBAI,Onion,12
2015-09-09,KOLKATA,Onion,14
2015-09-10,DELHI,Onion,20
2015-09-10,MUMBAI,Onion,18
2015-09-10,KOLKATA,Onion,18
2015-09-11,DELHI,Onion,22
2015-09-11,MUMBAI,Onion,20
2015-09-11,KOLKATA,Onion,20
2015-09-14,DELHI,Onion,31
2015-09-14,MUMBAI,Onion,31
